video,query_id,method,true_or,wrong_mean_or,margin_or,discrimination_auc_or,true_and,wrong_mean_and,margin_and,discrimination_auc_and
P01,Food_Hands,Visual-BiLSTM,0.6181818181818182,0.17933884297520664,0.43884297520661153,0.9659090909090909,0.03636363636363636,0.01487603305785124,0.02148760330578512,0.8409090909090909
P01,Food_Hands,CLIP-zero-shot,0.9090909090909091,0.22314049586776863,0.6859504132231404,1.0,0.5636363636363636,0.03925619834710744,0.5243801652892561,1.0
P01,Food_Hands,Concept-Adapter-MMR,1.0,0.2066115702479339,0.7933884297520661,1.0,0.8545454545454545,0.025206611570247936,0.8293388429752065,1.0
P01,Food_Men,Uniform,0.6727272727272727,0.19876033057851242,0.47396694214876034,0.9318181818181818,0.10909090909090909,0.03429752066115702,0.07479338842975206,0.8863636363636364
P01,Food_Men,Visual-BiLSTM,0.2909090909090909,0.18677685950413225,0.10413223140495864,0.8409090909090909,0.0,0.015702479338842976,-0.015702479338842976,0.375
P01,Food_Men,CLIP-zero-shot,0.8545454545454545,0.24504132231404957,0.609504132231405,1.0,0.43636363636363634,0.05495867768595041,0.3814049586776859,0.9772727272727273
P01,Food_Men,Concept-Adapter-MMR,1.0,0.2987603305785124,0.7012396694214875,0.9886363636363636,0.8909090909090909,0.08760330578512397,0.8033057851239669,1.0
P01,Food_Sky,Uniform,0.4,0.2049586776859504,0.1950413223140496,0.8181818181818182,0.0,0.036776859504132224,-0.036776859504132224,0.3522727272727273
P01,Food_Sky,Visual-BiLSTM,0.14545454545454545,0.19008264462809918,-0.04462809917355373,0.5,0.0,0.015702479338842976,-0.015702479338842976,0.375
P01,Food_Sky,CLIP-zero-shot,0.6181818181818182,0.23719008264462813,0.38099173553719,0.8863636363636364,0.0,0.04008264462809918,-0.04008264462809918,0.3409090909090909
P01,Food_Sky,Concept-Adapter-MMR,1.0,0.19380165289256202,0.806198347107438,0.9886363636363636,0.0,0.02975206611570248,-0.02975206611570248,0.375
P01,Grass_Hall,Uniform,0.05454545454545454,0.21280991735537189,-0.15826446280991735,0.2159090909090909,0.0,0.036776859504132224,-0.036776859504132224,0.3522727272727273
P01,Grass_Hall,Visual-BiLSTM,0.09090909090909091,0.19132231404958677,-0.10041322314049586,0.20454545454545456,0.0,0.015702479338842976,-0.015702479338842976,0.375
P01,Grass_Hall,CLIP-zero-shot,0.2727272727272727,0.19462809917355373,0.07809917355371898,0.6477272727272727,0.0,0.023553719008264463,-0.023553719008264463,0.3409090909090909
P01,Grass_Hall,Concept-Adapter-MMR,0.34545454545454546,0.19917355371900827,0.14628099173553719,0.8181818181818182,0.0,0.01652892561983471,-0.01652892561983471,0.375
P01,Grass_Kids,Uniform,0.05454545454545454,0.21280991735537189,-0.15826446280991735,0.2159090909090909,0.0,0.036776859504132224,-0.036776859504132224,0.3522727272727273
P01,Grass_Kids,Visual-BiLSTM,0.01818181818181818,0.19297520661157022,-0.17479338842975203,0.03409090909090909,0.0,0.015702479338842976,-0.015702479338842976,0.375
P01,Grass_Kids,CLIP-zero-shot,0.01818181818181818,0.23512396694214877,-0.21694214876033058,0.056818181818181816,0.0,0.03925619834710743,-0.03925619834710743,0.32954545454545453
P01,Grass_Kids,Concept-Adapter-MMR,0.09090909090909091,0.28057851239669424,-0.18966942148760332,0.3522727272727273,0.0,0.030991735537190087,-0.030991735537190087,0.4659090909090909
P01,Grass_Phone,Uniform,0.09090909090909091,0.21198347107438015,-0.12107438016528924,0.3977272727272727,0.0,0.036776859504132224,-0.036776859504132224,0.3522727272727273
P01,Grass_Phone,Visual-BiLSTM,0.23636363636363636,0.18801652892561982,0.04834710743801654,0.7272727272727273,0.0,0.015702479338842976,-0.015702479338842976,0.375
P01,Grass_Phone,CLIP-zero-shot,0.7272727272727273,0.19504132231404958,0.5322314049586777,0.8863636363636364,0.0,0.017768595041322315,-0.017768595041322315,0.3522727272727273
P01,Grass_Phone,Concept-Adapter-MMR,0.21818181818181817,0.24669421487603305,-0.028512396694214875,0.6022727272727273,0.0,0.026859504132231402,-0.026859504132231402,0.4659090909090909
P01,Grass_Shoes,Uniform,0.03636363636363636,0.21322314049586774,-0.1768595041322314,0.125,0.0,0.036776859504132224,-0.036776859504132224,0.3522727272727273
P01,Grass_Shoes,Visual-BiLSTM,0.12727272727272726,0.19049586776859503,-0.06322314049586777,0.4318181818181818,0.0,0.015702479338842976,-0.015702479338842976,0.375
P01,Grass_Shoes,CLIP-zero-shot,0.38181818181818183,0.16239669421487604,0.2194214876033058,0.8977272727272727,0.0,0.011570247933884297,-0.011570247933884297,0.36363636363636365
